"","SPY","IEV","EWJ","EEM","TLT","IEF","IYR","RWX","GLD","DBC"
"2018-03-08",0.00483902464955599,0.00170113658437998,0.00615641063740835,0.000205233290365925,0.00576214646650186,0.00206032508299092,0.00509094238884611,0.00427137658979038,-0.00238627901379029,-0.00602048347559681
"2018-03-09",0.017402285389545,0.00466997325527796,0.00248059822057201,0.0213508934206503,-0.00657160850358829,-0.00215397241053861,0.0062651129595046,0.00150112500493704,0.000956809136609893,0.00969113105265418
"2018-03-12",-0.00125499365535475,0.00169017489804024,0.000989784031720786,0.00241210388223956,0.00576696288173162,0.00235463985778517,0.00503373100150739,-0.00299777639219234,0,-0.00179961987701571
"2018-03-13",-0.00646271975751311,-0.00864799077766643,-0.00164800887999461,-0.00902346882181282,0.00505942130559278,0.00166401743726752,0.00158165811123734,-0.00375857358782616,0.00191172533127504,-0.00300481449703827
"2018-03-14",-0.00513166267739296,0.0025532772591994,0.00429176083757565,0.0016188000694739,0.00880952517693667,0.00195464042267268,0.00078969070422108,0.00653934778039988,-0.000636047071363111,0
"2018-03-15",-0.00108973640075749,0,0.00197247742119755,-0.00363632514332823,0,-0.000390336259279533,-0.000263128335345808,-0.000749611598601652,-0.00636431996096221,-0.000602786335874295
"2018-03-16",0.00108456473845542,0.00190995748557321,-0.00442918612860121,-0.00223041782878175,-0.00357615559506874,-0.00117062172192772,0.00591889497100584,-0.00248815127080926,-0.00240195352438821,0.00361883834134513
"2018-03-19",-0.0135305306972031,-0.00635455268311502,-0.0169714254836999,-0.010770115594877,-0.00317165227166927,-0.000976897888509409,-0.00928348639209498,0.00428318151334395,0.00216697435259983,-0.00661060406883007
"2018-03-20",0.00170079979430637,-0.00127908787071829,0.00569895922295127,0.0110928395097651,-0.0040191362107791,-0.00195571637544423,-0.00079187266894698,-0.000501746848721396,-0.00448470398451106,0.00665459496135812
"2018-03-21",-0.00191916267875281,0,0.0013332807263049,0.00589179341778556,0.00109311886594088,0.000686018163398527,-0.00766102499903132,0.00175700872370133,0.0174563996051227,0.0180288869822296
"2018-03-22",-0.0249972202371022,-0.0217715295684825,-0.00915436439889417,-0.0333264669142389,0.00990925561658829,0.00411185499462929,-0.00579764287481599,-0.0122775947145094,-0.00395319408713168,-0.00767419698815841
"2018-03-23",-0.0213146448869117,-0.00654598825809127,-0.0209978561748301,-0.0202675282497223,-0.00074855402352636,0.00136500897453606,-0.0159287351934575,-0.00659564764550236,0.0129385454928113,0.00892315976815894
"2018-03-26",0.0273591790236725,0.019767268742626,0.0142415490884535,0.0324163452977924,-0.00382783461627367,-0.0027264469932432,0.0126200292681733,0.0114911985308987,0.0052503565139852,0.000589635988771597
"2018-03-27",-0.0170118419046905,-0.0105535518436722,0.00236849357761182,-0.0181780782326875,0.0106925240617939,0.00566302353086923,0.00270931410801101,-0.00580649425912994,-0.00615841133581552,-0.00412484058259099
"2018-03-28",-0.00295493881235276,0.00653031441649854,0.0113080118974389,-0.00504942528255148,0.00264479105920734,-0.000194052540670508,0.0193190472222096,0.00761796566277884,-0.013804965311867,-0.00414204524475481
"2018-03-29",0.0127777228990165,0.00843422924105153,0.0126835909599381,0.0209345678753807,0.00486351113984917,0.00203915758368955,0.000265136239990582,0.00856876117800343,0.000477197157149556,0.00891267657108497
"2018-04-02",-0.0215846331082578,-0.013939563159014,-0.0201055056703632,-0.0180197733660273,0.00197302701285507,0.00101926099489735,-0.0137802714899973,-0.00849596131452168,0.0116861514294764,-0.0135453546349726
"2018-04-03",0.0128171497523391,0.00587211950333844,0.0126135329477837,0.00991346360856338,-0.00771249056035572,-0.00320021683903771,0.00658324886322847,0.00579646273582224,-0.0075436035275247,0.00537313458109767
"2018-04-04",0.0106989220548568,0.00410808182472544,0.000996523978394448,0.000417797323147395,-0.00206711011671767,-0.000583718379323916,0.0112119978558465,0.00927085885324463,0.00118760092190962,-0.00415668290195792
"2018-04-05",0.00789202220829388,0.00968987153027978,0.00497759152013844,0.00250515677813334,-0.00745711176493369,-0.00253085024336785,0.000924056003778873,-0.000993056352576627,-0.0051403243607826,0.00477034935486453
"2018-04-06",-0.0222858864349309,-0.00447850292198371,-0.0156843143726765,-0.0195751942151736,0.010935711864503,0.00439151902422341,-0.00896737048614438,-0.00422463915563198,0.0046899521934034,-0.00712164191958076
"2018-04-09",0.00492846679541659,0.00921164151456777,0.00888967041852462,0.00106206677380771,0.00165171970600753,0.000194483565544079,-0.00173014039958852,0.0069877730556327,0.00340217583196578,0.012552341790286
"2018-04-10",0.0159003609485808,0.0123116047587855,0.00548621248488756,0.0195204263820206,-0.00181377228756086,-0.0017487529341822,-0.00386549876954323,0.00669144301879943,0.00236558113862162,0.0171190911182775
"2018-04-11",-0.00524223625389786,-0.00671002009034938,-0.00248012028530853,0.000416233465067695,0.0035514405819963,0.000973151284777485,0.00227484194190919,-0.00147710338438145,0.00778790101192817,0.00754503288274844
"2018-04-12",0.00822713948805109,0.00654430818326524,-0.00165763762856452,-0.000416060286852815,-0.00732464779324615,-0.00359726015648565,-0.00947917310007529,-0.000246556709144086,-0.0116306142250363,-0.00403217406602696
"2018-04-13",-0.0029331459708738,0.00167776798433206,0,-0.00998958173721465,0.00232137865101523,0.000878250942837333,0.00350442462529399,-0.000739722989818059,0.00655499905492807,0.000578323423346516
"2018-04-16",0.0082216727545803,0.000628195012838839,0.00282268333880764,0.0012612353354422,0.000330839187916654,-0.000487394366557425,0.00483538035389319,-0.000493677945552995,0.00141231858954072,-0.0034682277233955
"2018-04-17",0.0106985114163722,0.00732369130920296,0.00380785586390231,0.00209956233434183,0.00272869763070283,0.000585128351341835,0.0129662930090855,0.0069135818995556,0.000940241344673742,0.000580059491352536
"2018-04-18",0.000740232030598253,0.00332364824184328,0.00676227344093649,0.00859005781962563,-0.00799860788271267,-0.00389896546929602,-0.00171545473259116,0.00294269324230956,0.0007827632093933,0.0185507318888172
"2018-04-19",-0.00554747346361095,-0.00434785132490745,-0.00376793131930853,-0.00581637377476452,-0.00814653040278301,-0.00274001619737696,-0.0142764763696047,-0.00537895012957357,-0.00195541653430453,-0.00398409590288396
"2018-04-20",-0.00847951169600791,-0.00270328571040424,-0.00197345026854767,-0.0125365754977318,-0.00720739202985743,-0.0033363739722706,-0.00858244617485882,-0.0014750279269975,-0.00760188883388535,-0.00171426652951756
"2018-04-23",-0.000149941075814675,-0.00125099628135839,-0.00131812241010731,-0.00804056780551243,0.000253329553772108,-0.000984320015241513,0.000676440423301505,-0.00664696522971675,-0.00797594585744166,-0.00057248074118077
"2018-04-24",-0.0134673435099832,-0.00501045172122905,-0.00362973927058252,-0.00469290235163566,-0.00455740122048764,-0.00118269445305541,0.00243316229335178,-0.00148688318121659,0.0048559145473035,-0.00515452373799641
"2018-04-25",0.00247157101607942,-0.00356696693331549,0.00314618543470813,-0.00771541661385422,-0.00669770690232818,-0.0021707137642244,-0.00215750820505101,-0.00297861183545245,-0.00649607051027323,0.00172697964073376
"2018-04-26",0.0101658853357653,0.00568540890376457,0.00610763073046905,0.0144709219050787,0.0069988682138904,0.00286765301835756,0.0121619740692553,0.00896200829336258,-0.00350851595539381,0.00517247271348453
"2018-04-27",0.000938628428868604,0.00125632356876793,-0.00278920437376085,0.00617411488788533,0.00771314777746923,0.00167601328617972,0.0129506010385696,0.00542808112021986,0.00424100980842601,-0.000571710285421911
"2018-04-30",-0.00769046174106613,-0.00460063648668485,-0.00230328164859961,-0.00719425071596491,0.00176632050613823,0.00108275752102016,-0.0030314742916081,0.00147246849523586,-0.00725102788844623,0.00457664630818044
"2018-05-01",0.00177688829992095,-0.0054621607887283,-0.000824547929218711,-0.00490207468073067,-0.00360149850601543,-0.00156624093680791,0.00700679600973908,-0.00196039611097776,-0.0070631433361632,-0.00569483158224526
"2018-05-02",-0.00671748577484899,0.000422527127913241,-0.00594171191637882,-0.00792450656958399,-0.00109792479918547,0.000197348199278968,-0.00341334320480435,-0.00785660030911517,-0.000484981007881191,0
"2018-05-03",-0.00220379865278819,0.00358947226342488,0.000996329255954054,-0.0021588520680057,0.00448087128611796,0.00256492925255447,0.000395362894580753,0.00470181038264017,0.0050950019394258,0.00630019908190471
"2018-05-04",0.0129465918418485,0.00189354879875392,0.0072980089916943,0.00454342459389845,0.0015151728900733,9.82456808034105e-05,0.0105345352173436,-0.00123154309251794,0.00209206631873249,0.00682986221795656
"2018-05-07",0.00338332699717636,0.000839996562519429,0.00115258892241599,-0.00581514432754748,-0.00159678292730792,-0.000491897198999558,0.00547304389424919,-0.000739722989818059,0.000240878430697755,-0.00056536110987826
"2018-05-08",0,-0.00125895953952271,0.00312503697667688,0.00563256466851647,-0.00092591810223952,-0.00167338066058942,-0.00492492094502639,0.000740270584988378,0.000160520189451674,0.00282806084487608
"2018-05-09",0.00966564191966834,0.00693279468694974,-0.00852602122482127,0.00193871022468328,-0.00598208799936351,-0.00226776081250812,0.00612141613748141,-0.00271279265781466,-0.00208679676015089,0.00902417066753447
"2018-05-10",0.00935054949691283,0.00479865279597491,0.00578799472486913,0.0208558162014587,0.00805223791359078,0.00207525500022321,0.00919102510225911,0.00642936736036348,0.0068366282178618,0.00503074412840143
"2018-05-11",0.00305126485391072,0.00145346758521447,0.00756325620977782,-0.00168485638273697,0.00252255533088186,9.87013713782403e-05,-0.00410478354349064,0.0014742000026744,-0.00143792938169041,-0.00611776565070676
"2018-05-14",0.000476594478915127,0.000414817891764674,0.00554836875062237,0.00126567177456383,-0.00528388408015823,-0.00216944448009715,-0.00734161661944277,0.00318940678735058,-0.00408001599999996,0.00727469914035406
"2018-05-15",-0.00688701687050408,-0.00518147291999449,-0.0102239409383496,-0.0206489221866013,-0.0113828183816159,-0.00553415197168194,-0.0147917346340571,-0.0124723718810462,-0.0161458352662196,0.00111107990855408
"2018-05-16",0.00420490823585773,-0.000833324571820504,0.00295127109317006,0.0150602767877155,-0.00383805325273423,-0.00208672208354976,-0.00289729394429072,-0.00470551121982266,-0.0015512899685346,0.00554945875926749
"2018-05-17",-0.000844588968368254,0.00291914574264407,-0.000163413749070584,-0.015260738826704,-0.00505136625791947,-0.000597547946662669,-0.00515131478472119,-0.00497624448397971,0.000572409840768451,0.00110372172191764
"2018-05-18",-0.00250000239850079,-0.00374226317179371,-0.00245261223729676,-0.00839432531856055,0.00860510256079894,0.00388595948707038,0.00225713309781383,-0.00300074711278064,0.000408654785807094,0.000551168667440649
"2018-05-21",0.00751845481842794,0.00605180523319349,0.00114729923254475,0.00607771340401131,0.000511858326455172,0.000694765913729523,0.0107297893504676,0.00652117839376709,0.000571840517217925,0.0077136175960697
"2018-05-22",-0.00278014384737768,0.000414792445330603,-0.00229210311651995,0.00345195440804713,-0.00153479816394519,-0.000396700003327366,0.00131062627059908,-0.00249190752527162,-0.000571513702526616,0.00109346297669943
"2018-05-23",0.00275126333625475,-0.0143063254419878,-0.00393821219117685,-0.000429926924596424,0.00725946801727839,0.00456432396176476,0.00850795411709715,0.00174869547328194,0.00106198019567105,0.00546156440440249
"2018-05-24",-0.00204848176178818,-0.00294493511241589,-0.00609555619464219,-0.00537752732502261,0.00796998661507842,0.00256814179385634,-0.00246598946412091,0.00174553806983924,0.00856858977828789,-0.00651823327496959
"2018-05-25",-0.00238271377726718,-0.00886081083092949,-0.00331513936291439,0.00410900019894256,0.00622473624191633,0.00394099969881734,0.00338279481835757,-0.000995671170042622,-0.00307465824337438,-0.0147622209566171
"2018-05-29",-0.0115011321861558,-0.0266069725046999,-0.00665226396083041,-0.0232608877172843,0.02190272365145,0.0107948300315077,0.00298233838301964,-0.00971840531218748,-0.00016230013929297,-0.0094339505969494
"2018-05-30",0.0133446920208566,0.0177126408082751,0.00703172563566667,0.00793828826166187,-0.00670809680894535,-0.00427191014528083,0.0126698735729684,0.0103171472908485,0.00146116565531007,0.0128851613421666
"2018-05-31",-0.00612595360794621,-0.0042974012245951,-0.00681630458338967,-0.000437563944658992,-0.00164716827752254,-0.000487404626910992,-0.00178746190628543,-0.00423431797904583,-0.00218857901786706,-0.00276543711224664
"2018-06-01",0.00981789471249717,0.00820022925637254,0.00686308546429615,0.014007567363741,-0.00528358598477463,-0.00369467803781742,0.00345313649725298,-0.000250028474442998,-0.00495532095784434,-0.00665561162358286
"2018-06-04",0.0047513815155984,0.00256842075514219,0.00598497146541166,0.0101445341815367,-0.00723197461066327,-0.00353199896565881,0.0087943038735856,0.00850637997555959,-0.000979631006280179,-0.0117252183822347
"2018-06-05",0.000727438021226989,-0.00170794661719842,-0.00181776734203909,-0.00769233662635571,0.00234442969795934,0.00255990795753158,-0.00126343365704196,-0.000992317288806888,0.00392248907601966,0.00169483891389977
"2018-06-06",0.00836069947428664,0.0100514186012277,0.00430455042050393,0.01507327111543,-0.00810287138292787,-0.00402640514512231,0.00113844842237132,0.00645643010709596,0.000569800579077073,0.00338417112689338
"2018-06-07",-0.000108110091329494,-0.00804579422539597,0,-0.0152736226145159,0.00968497228906218,0.00423989995775953,0.000631803279016241,-0.00764855253157581,-0.000488097957827893,0.00393476944655102
"2018-06-08",0.00295640795828489,0.00128072603185125,0.0029672588874079,-0.00193879893152615,-0.0030026061431806,-0.00137466260590413,0.00290436802339089,0.00198886638169005,0.00122090996890023,-0.000559979740224481
"2018-06-11",0.00132986679836633,0.010019254768534,0.00312304994666568,0,-0.00184059105497736,-0.00098326501458379,0.000251895867331209,-0.00198491864372907,0.00178848058225367,-0.000560236743154086
"2018-06-12",0.00129236157036505,-0.00654299332822994,-0.00622645223938345,-0.0025902498448781,0.000251302241067508,-0.000590223078714591,0.00503520727202011,-0.00447558937806269,-0.00332713616829172,-0.000560494002413092
"2018-06-13",-0.00319093309917573,0.00212452938426222,0.000824412031501964,-0.00670846652397639,-0.000502676169845451,-0.00118183939118532,-0.0201653461908982,-0.00174815394208983,0.00301255495847585,0.00392594239349076
"2018-06-14",0.00251781980996846,-0.00063596273968014,-0.000988411990458515,-0.00675377399070343,0.0082998050216947,0.00315479238776994,0.00997064834309302,-0.00375281082941903,0.00154229236882375,-0.0111730970990545
"2018-06-15",-0.00127572618094951,-0.00615191855448305,-0.00527717434674735,-0.00789649805818249,0.000914633201161363,0.000786371288070242,0.00101239038618561,-0.000785579988404561,-0.0165342928319248,-0.0242938738732861
"2018-06-18",-0.00205673403835394,-0.00917814889392543,-0.00729438029419116,-0.0121601045802998,-0.000913797411709383,0.000490937416817605,-0.000884939096769233,-0.00532582666409009,-0.00189545910319633,0.00868560210865921
"2018-06-19",-0.00383290850531737,-0.00844309697478451,-0.0106024427704475,-0.0110384492588391,0.00582029682389873,0.00265017145518276,-0.000126539371343659,-0.0053544491577675,-0.0025596399755623,-0.0103329511655652
"2018-06-20",0.00170602356405936,-0.000222273082226332,0.000340213771112374,0.00432795745331904,-0.00876248397770596,-0.00323050019503568,0.00974558151619975,0.00281971212693999,-0.00447020684262733,-0.00116017774075761
"2018-06-21",-0.00626885400558497,-0.00778298877905936,-0.00374092308819207,-0.0140620515705522,0.00525395563731035,0.00265165254181565,0.00513926536257259,-0.00460115384164972,-0.0017462081864924,-0.00754929688157657
